No;two_sample_1;two_sample_2
1;-0.326590995;0.941816036
2;0.128647179;1.923595178
3;0.774604856;0.220963654
4;0.70690435;-0.186178351
5;0.809852408;0.233311051
6;-0.69698191;0.344991367
7;0.369441506;-0.218409758
8;0.06386216;0.258622713
9;1.124776988;-0.441373226
10;-0.747278047;1.090057477
11;0.283854805;2.219778134
12;-1.017892711;-0.93221629
13;-0.880483012;0.914578868
14;-0.464730642;0.659254507
15;0.792450191;-0.153536725
16;-2.505234052;0.040932541
17;0.347583765;0.466647753
18;1.029191558;-0.243725816
19;0.423103533;-0.125747247
20;0.927368227;1.729339083
21;0.595704845;0.650576556
22;-1.121562333;0.980133491
23;-0.56989518;2.632679798
24;-1.421092517;0.426771171
25;0.464224848;1.61594379
26;-1.56481932;0.430128377
27;1.235388525;-0.01187318
28;-0.244230193;-0.811503957
29;-0.184846012;0.025188767
30;0.276056136;2.006510576
31;-0.0514872;-1.286017353
32;-1.089075686;0.564039336
33;-0.038425398;0.680032908
34;-0.935366702;-0.697766925
35;-0.750113822;1.314198474
36;1.198599053;-0.11949383
37;1.206103508;-0.182870684
38;0.19884186;-0.26057063
39;0.346667523;2.622649629
40;-1.301104639;0.517635378
41;1.226203628;-0.553396883
42;1.034954078;2.222646322
43;1.153010838;-0.156656713
44;-0.856709275;1.058516478
45;-1.450028744;-0.044532612
46;1.202850976;-2.802075432
47;-0.424305325;0.336322109
48;0.650576309;0.622733605
49;-1.481639577;-1.033154813
50;-0.134106052;1.971380278
51;1.204448587;1.018419304
52;0.518900123;0.540297382
53;0.041263932;-0.198257201
54;-0.773373586;-0.289706917
55;1.287878204;0.586514043
56;1.585107552;0.703625986
57;0.18567235;-1.002966764
58;0.05758503;1.585201026
59;0.641384658;1.289575162
60;0.878842294;-0.024853925
61;-0.051255766;0.208786173
62;1.822088906;0.660145381
63;0.282630732;1.032925
64;-1.912703457;1.305245791
65;1.165774271;-1.588075108
66;1.425606808;1.551645712
67;-0.251879832;1.981668633
68;-0.996298851;-1.764511263
69;-1.236571334;0.859193955
70;-0.330708698;-1.433237414
71;0.364591274;1.150945776
72;-1.024056121;0.656696145
73;0.170709729;-0.791294238
74;0.825380894;1.140073264
75;-0.380677629;-0.177102193
76;-0.928614454;-1.783892081
77;-1.716769802;1.336303412
78;-0.468694697;0.130594848
79;-0.522918788;0.316958796
80;-0.807417601;0.423983099
81;1.270558435;0.183656161
82;1.54198428;0.478063461
83;-0.866380325;1.598972046
84;0.392085629;0.751998409
85;0.67792554;0.615702184
86;-2.149563276;0.602359301
87;-0.349294521;0.536548373
88;0.764938138;1.587025343
89;-0.545354223;-0.381822366
90;0.358230729;1.155029857
91;0.504970452;-0.217761355
92;-0.012586091;0.264030477
93;-0.746334703;1.104372889
94;-1.943835464;1.950635074
95;-1.590530918;-0.59637312
96;-1.548314855;-1.429015601
97;0.861194697;1.219159873
98;0.029755544;0.959054861
99;-1.106957959;2.295888756
100;0.145032549;1.564493911
